drugname1	drugname2	cell_line	synergy	fold
TEMOZOLOMIDE	MK-4827	NCIH1650	15.57375	0
TEMOZOLOMIDE	MK-8776	NCIH1650	5.38875	1
TEMOZOLOMIDE	PD325901	NCIH1650	3.1675	6
TEMOZOLOMIDE	SORAFENIB	NCIH1650	5.905	7
TEMOZOLOMIDE	TOPOTECAN	NCIH1650	4.855	0
TOPOTECAN	SORAFENIB	NCIH1650	2.8325	7
VINBLASTINE	SORAFENIB	NCIH1650	2.85	0
VINORELBINE	DINACICLIB	NCIH1650	4.2575	7
VINORELBINE	TEMOZOLOMIDE	NCIH1650	4.26	1
ZOLINZA	SORAFENIB	NCIH1650	5.4325	3
5-FU	AZD1775	NCIH1650	-4.16	1
5-FU	BEZ-235	NCIH1650	-4.2125	8
5-FU	BORTEZOMIB	NCIH1650	-3.4225000000000003	5
5-FU	DINACICLIB	NCIH1650	-0.0625	5
5-FU	GELDANAMYCIN	NCIH1650	-2.065	8
5-FU	MK-8776	NCIH1650	-1.18875	5
5-FU	TEMOZOLOMIDE	NCIH1650	-0.6975000000000001	2
ABT-888	BEZ-235	NCIH1650	-1.1150000000000002	5
ABT-888	GELDANAMYCIN	NCIH1650	0.6600000000000001	2
ABT-888	SN-38	NCIH1650	-3.8625	5
ABT-888	SORAFENIB	NCIH1650	-0.4674999999999999	6
ABT-888	TOPOTECAN	NCIH1650	-4.390000000000001	0
AZD1775	BEZ-235	NCIH1650	1.41	1
AZD1775	BORTEZOMIB	NCIH1650	-1.6625	5
AZD1775	DASATINIB	NCIH1650	0.7474999999999996	6
AZD1775	ERLOTINIB	NCIH1650	-2.005	4
AZD1775	GELDANAMYCIN	NCIH1650	0.2225	5
AZD1775	LAPATINIB	NCIH1650	-0.3575	5
AZD1775	MK-2206	NCIH1650	-2.3150000000000004	0
AZD1775	MK-4827	NCIH1650	0.675	3
AZD1775	MK-5108	NCIH1650	-1.5099999999999998	7
AZD1775	MK-8669	NCIH1650	2.6050000000000004	3
AZD1775	PD325901	NCIH1650	-1.065	3
AZD1775	SN-38	NCIH1650	2.405	3
AZD1775	SORAFENIB	NCIH1650	1.5725	3
AZD1775	TOPOTECAN	NCIH1650	1.2075	0
BEZ-235	DINACICLIB	NCIH1650	1.925	9
BEZ-235	SN-38	NCIH1650	0.6825000000000001	0
BEZ-235	SORAFENIB	NCIH1650	-3.21	9
BORTEZOMIB	ABT-888	NCIH1650	-0.7325	7
BORTEZOMIB	BEZ-235	NCIH1650	-1.335	4
BORTEZOMIB	DASATINIB	NCIH1650	-4.3325000000000005	7
BORTEZOMIB	DINACICLIB	NCIH1650	0.825	7
BORTEZOMIB	GELDANAMYCIN	NCIH1650	-1.8675	3
BORTEZOMIB	MK-8669	NCIH1650	-2.625	9
BORTEZOMIB	MK-8776	NCIH1650	-3.88	3
BORTEZOMIB	OXALIPLATIN	NCIH1650	-1.9975	3
BORTEZOMIB	SN-38	NCIH1650	-0.9475	6
BORTEZOMIB	SORAFENIB	NCIH1650	-0.4625	2
BORTEZOMIB	TOPOTECAN	NCIH1650	-2.4250000000000003	5
CARBOPLATIN	ABT-888	NCIH1650	-3.425	2
CARBOPLATIN	BORTEZOMIB	NCIH1650	-1.165	9
CARBOPLATIN	DASATINIB	NCIH1650	0.4125	6
CARBOPLATIN	DINACICLIB	NCIH1650	0.21	5
CARBOPLATIN	ERLOTINIB	NCIH1650	1.0025	8
CARBOPLATIN	GELDANAMYCIN	NCIH1650	0.65	7
CARBOPLATIN	LAPATINIB	NCIH1650	1.3125	0
CARBOPLATIN	MK-2206	NCIH1650	-2.6425	0
CARBOPLATIN	MK-4827	NCIH1650	-2.0775	2
CARBOPLATIN	MK-5108	NCIH1650	-4.3	8
CARBOPLATIN	MK-8669	NCIH1650	-0.535	2
CARBOPLATIN	MK-8776	NCIH1650	-1.6475	0
CARBOPLATIN	PD325901	NCIH1650	-1.5625	1
CARBOPLATIN	SORAFENIB	NCIH1650	-0.9124999999999996	7
CARBOPLATIN	SUNITINIB	NCIH1650	-1.5074999999999998	9
CYCLOPHOSPHAMIDE	ABT-888	NCIH1650	-1.24	6
CYCLOPHOSPHAMIDE	BORTEZOMIB	NCIH1650	1.365	9
CYCLOPHOSPHAMIDE	L778123	NCIH1650	-1.5125	2
CYCLOPHOSPHAMIDE	MK-2206	NCIH1650	1.44	8
CYCLOPHOSPHAMIDE	MK-4827	NCIH1650	0.8400000000000001	8
CYCLOPHOSPHAMIDE	MK-5108	NCIH1650	0.205	6
CYCLOPHOSPHAMIDE	MK-8776	NCIH1650	-1.85	2
CYCLOPHOSPHAMIDE	PD325901	NCIH1650	0.425	7
CYCLOPHOSPHAMIDE	SUNITINIB	NCIH1650	2.3775	4
DASATINIB	ABT-888	NCIH1650	-1.125	2
DASATINIB	BEZ-235	NCIH1650	-0.7124999999999999	2
DASATINIB	DINACICLIB	NCIH1650	0.965	5
DASATINIB	MK-8669	NCIH1650	-1.0075	9
DASATINIB	MK-8776	NCIH1650	-0.3075000000000001	4
DASATINIB	SN-38	NCIH1650	1.4125	5
DASATINIB	SORAFENIB	NCIH1650	0.8775	4
DASATINIB	TOPOTECAN	NCIH1650	-2.4175	0
DEXAMETHASONE	AZD1775	NCIH1650	-1.5949999999999998	7
DEXAMETHASONE	BEZ-235	NCIH1650	0.3099999999999999	3
DEXAMETHASONE	BORTEZOMIB	NCIH1650	-1.535	9
DEXAMETHASONE	DASATINIB	NCIH1650	-3.0725	1
DEXAMETHASONE	DINACICLIB	NCIH1650	0.9225	0
DEXAMETHASONE	GELDANAMYCIN	NCIH1650	1.5025	7
DEXAMETHASONE	MK-2206	NCIH1650	-1.4	0
DEXAMETHASONE	MK-4827	NCIH1650	-4.1450000000000005	0
DEXAMETHASONE	MK-5108	NCIH1650	-3.9525	6
DEXAMETHASONE	MK-8776	NCIH1650	-3.945	6
DEXAMETHASONE	SORAFENIB	NCIH1650	-0.6799999999999999	1
DEXAMETHASONE	SUNITINIB	NCIH1650	1.3975000000000002	6
DEXAMETHASONE	TEMOZOLOMIDE	NCIH1650	0.365	8
DEXAMETHASONE	ZOLINZA	NCIH1650	-2.085	5
DINACICLIB	MK-8776	NCIH1650	-1.6849999999999998	2
DOXORUBICIN	ABT-888	NCIH1650	-1.0599999999999998	5
DOXORUBICIN	BEZ-235	NCIH1650	0.0424999999999999	3
DOXORUBICIN	BORTEZOMIB	NCIH1650	-1.2675	1
DOXORUBICIN	DASATINIB	NCIH1650	1.48	8
DOXORUBICIN	ERLOTINIB	NCIH1650	-1.5775	6
DOXORUBICIN	GELDANAMYCIN	NCIH1650	-1.3325	6
DOXORUBICIN	LAPATINIB	NCIH1650	-0.8099999999999999	7
DOXORUBICIN	MK-4827	NCIH1650	-1.3375	6
DOXORUBICIN	PD325901	NCIH1650	-2.795	1
DOXORUBICIN	SUNITINIB	NCIH1650	-2.7825	3
DOXORUBICIN	ZOLINZA	NCIH1650	2.6075	2
ERLOTINIB	ABT-888	NCIH1650	-2.18	3
ERLOTINIB	BEZ-235	NCIH1650	-4.1075	4
ERLOTINIB	BORTEZOMIB	NCIH1650	-3.7675	9
ERLOTINIB	GELDANAMYCIN	NCIH1650	0.585	0
ERLOTINIB	MK-8669	NCIH1650	-1.1025	7
ERLOTINIB	PD325901	NCIH1650	2.395	6
ERLOTINIB	SN-38	NCIH1650	2.5175	2
ERLOTINIB	TOPOTECAN	NCIH1650	0.8925	4
ETOPOSIDE	ABT-888	NCIH1650	-3.61	4
ETOPOSIDE	BEZ-235	NCIH1650	-2.0375	1
ETOPOSIDE	BORTEZOMIB	NCIH1650	-0.05	3
ETOPOSIDE	DASATINIB	NCIH1650	1.2575	6
ETOPOSIDE	DINACICLIB	NCIH1650	-0.3725000000000001	4
ETOPOSIDE	ERLOTINIB	NCIH1650	2.6325000000000003	4
ETOPOSIDE	LAPATINIB	NCIH1650	1.9875	0
ETOPOSIDE	MK-2206	NCIH1650	-1.5300000000000002	6
ETOPOSIDE	MK-4827	NCIH1650	-0.8499999999999999	5
ETOPOSIDE	MK-8669	NCIH1650	-1.915	1
ETOPOSIDE	PD325901	NCIH1650	-0.3199999999999998	8
ETOPOSIDE	SORAFENIB	NCIH1650	-0.34	7
ETOPOSIDE	TEMOZOLOMIDE	NCIH1650	-0.6375	4
ETOPOSIDE	ZOLINZA	NCIH1650	-1.6175000000000002	4
GELDANAMYCIN	BEZ-235	NCIH1650	0.3875	2
GELDANAMYCIN	MK-8776	NCIH1650	-0.8624999999999998	3
GELDANAMYCIN	OXALIPLATIN	NCIH1650	-3.9525	8
GELDANAMYCIN	TOPOTECAN	NCIH1650	-0.5625	9
GEMCITABINE	BEZ-235	NCIH1650	-2.6325	3
GEMCITABINE	BORTEZOMIB	NCIH1650	-4.404999999999999	1
GEMCITABINE	DINACICLIB	NCIH1650	-2.95	6
GEMCITABINE	GELDANAMYCIN	NCIH1650	-3.645000000000001	6
GEMCITABINE	MK-4827	NCIH1650	-2.655	3
GEMCITABINE	MK-8669	NCIH1650	-3.8125	5
GEMCITABINE	PD325901	NCIH1650	-0.9150000000000004	9
GEMCITABINE	SUNITINIB	NCIH1650	-3.0075000000000003	0
L778123	BEZ-235	NCIH1650	-0.99	6
L778123	DASATINIB	NCIH1650	-2.5525	1
L778123	DINACICLIB	NCIH1650	0.3925	6
L778123	GELDANAMYCIN	NCIH1650	1.375	5
L778123	MK-2206	NCIH1650	-3.01	5
L778123	SUNITINIB	NCIH1650	-2.995	3
LAPATINIB	ABT-888	NCIH1650	-2.395	8
LAPATINIB	BEZ-235	NCIH1650	-2.0575	2
LAPATINIB	BORTEZOMIB	NCIH1650	-1.3225	9
LAPATINIB	DASATINIB	NCIH1650	-2.0225	7
LAPATINIB	MK-2206	NCIH1650	0.7999999999999998	0
LAPATINIB	MK-4827	NCIH1650	1.295	8
LAPATINIB	MK-5108	NCIH1650	-1.145	3
LAPATINIB	MK-8669	NCIH1650	-0.1799999999999999	8
LAPATINIB	PD325901	NCIH1650	1.8825	8
LAPATINIB	TOPOTECAN	NCIH1650	0.6950000000000001	8
METFORMIN	ABT-888	NCIH1650	-3.1625	0
METFORMIN	AZD1775	NCIH1650	-1.7975	0
METFORMIN	BEZ-235	NCIH1650	0.235	1
METFORMIN	BORTEZOMIB	NCIH1650	-3.18	0
METFORMIN	DASATINIB	NCIH1650	-0.6175	9
METFORMIN	ERLOTINIB	NCIH1650	-0.9725	1
METFORMIN	GELDANAMYCIN	NCIH1650	2.0125	8
METFORMIN	LAPATINIB	NCIH1650	-2.4725	7
METFORMIN	MK-4827	NCIH1650	-1.145	1
METFORMIN	MK-5108	NCIH1650	-4.1325	1
METFORMIN	MK-8669	NCIH1650	-2.015000000000001	9
METFORMIN	MK-8776	NCIH1650	-1.265	1
METFORMIN	PD325901	NCIH1650	-3.61	4
METFORMIN	SUNITINIB	NCIH1650	-3.11	3
METFORMIN	ZOLINZA	NCIH1650	-1.35	1
METHOTREXATE	ABT-888	NCIH1650	-4.3575	2
METHOTREXATE	AZD1775	NCIH1650	-4.2775	5
METHOTREXATE	BEZ-235	NCIH1650	-3.625	5
METHOTREXATE	BORTEZOMIB	NCIH1650	-0.4925	9
METHOTREXATE	DASATINIB	NCIH1650	-4.435	9
METHOTREXATE	ERLOTINIB	NCIH1650	-0.2649999999999999	8
METHOTREXATE	GELDANAMYCIN	NCIH1650	0.305	7
METHOTREXATE	LAPATINIB	NCIH1650	-2.115	5
METHOTREXATE	MK-2206	NCIH1650	-0.9874999999999998	1
METHOTREXATE	MK-4827	NCIH1650	-3.6575	3
METHOTREXATE	PD325901	NCIH1650	-3.56	7
METHOTREXATE	TEMOZOLOMIDE	NCIH1650	0.3275	1
METHOTREXATE	ZOLINZA	NCIH1650	-3.2875	0
MITOMYCINE	BORTEZOMIB	NCIH1650	-1.3425	3
MITOMYCINE	GELDANAMYCIN	NCIH1650	-1.305	4
MITOMYCINE	LAPATINIB	NCIH1650	1.1	2
MITOMYCINE	MK-2206	NCIH1650	0.3949999999999999	1
MITOMYCINE	MK-4827	NCIH1650	2.2325	4
MITOMYCINE	SUNITINIB	NCIH1650	2.2350000000000003	0
MITOMYCINE	ZOLINZA	NCIH1650	0.7150000000000001	8
MK-2206	BEZ-235	NCIH1650	0.1525	4
MK-2206	BORTEZOMIB	NCIH1650	-1.9825	9
MK-2206	DINACICLIB	NCIH1650	-0.41	3
MK-2206	ERLOTINIB	NCIH1650	0.9125000000000004	9
MK-2206	MK-8669	NCIH1650	-0.99125	4
MK-2206	SORAFENIB	NCIH1650	0.4000000000000001	8
MK-2206	TOPOTECAN	NCIH1650	0.6025	6
MK-4541	ABT-888	NCIH1650	-2.6675	7
MK-4541	AZD1775	NCIH1650	-1.8825	1
MK-4541	BEZ-235	NCIH1650	-0.0574999999999999	1
MK-4541	BORTEZOMIB	NCIH1650	0.365	8
MK-4541	CARBOPLATIN	NCIH1650	-1.78	9
MK-4541	CYCLOPHOSPHAMIDE	NCIH1650	1.6424999999999998	6
MK-4541	DASATINIB	NCIH1650	-0.5850000000000001	2
MK-4541	DEXAMETHASONE	NCIH1650	-1.0775	5
MK-4541	DINACICLIB	NCIH1650	1.475	6
MK-4541	ERLOTINIB	NCIH1650	0.65	3
MK-4541	ETOPOSIDE	NCIH1650	-2.0575	9
MK-4541	LAPATINIB	NCIH1650	0.9825	8
MK-4541	METFORMIN	NCIH1650	-1.5199999999999998	7
MK-4541	METHOTREXATE	NCIH1650	1.8875	3
MK-4541	MITOMYCINE	NCIH1650	-0.0549999999999999	7
MK-4541	MK-4827	NCIH1650	-2.7725	5
MK-4541	MK-5108	NCIH1650	-3.945	4
MK-4541	MRK-003	NCIH1650	-3.9025	9
MK-4541	OXALIPLATIN	NCIH1650	-4.3125	8
MK-4541	PACLITAXEL	NCIH1650	0.4474999999999999	1
MK-4541	PD325901	NCIH1650	-2.98	5
MK-4541	SN-38	NCIH1650	-2.7725	9
MK-4541	TEMOZOLOMIDE	NCIH1650	2.175	5
MK-4541	TOPOTECAN	NCIH1650	1.0499999999999998	6
MK-4541	VINORELBINE	NCIH1650	0.0899999999999998	6
MK-4541	ZOLINZA	NCIH1650	0.695	9
MK-4827	BEZ-235	NCIH1650	-1.6	5
MK-4827	BORTEZOMIB	NCIH1650	-0.9500000000000002	8
MK-4827	DASATINIB	NCIH1650	0.0975	2
MK-4827	DINACICLIB	NCIH1650	0.0999999999999999	7
MK-4827	MK-8669	NCIH1650	-4.4325	3
MK-4827	MK-8776	NCIH1650	-3.80125	2
MK-4827	PD325901	NCIH1650	-4.422499999999999	9
MK-4827	SN-38	NCIH1650	-1.8525	2
MK-4827	SORAFENIB	NCIH1650	0.5025	7
MK-5108	BEZ-235	NCIH1650	-1.9075	1
MK-5108	BORTEZOMIB	NCIH1650	-1.205	2
MK-5108	DASATINIB	NCIH1650	0.4475	5
MK-5108	DINACICLIB	NCIH1650	0.845	4
MK-5108	ERLOTINIB	NCIH1650	-1.6175000000000002	4
MK-5108	MK-4827	NCIH1650	-4.425	4
MK-5108	MK-8669	NCIH1650	-4.16	6
MK-5108	TOPOTECAN	NCIH1650	0.8099999999999999	6
MK-8669	DINACICLIB	NCIH1650	1.04	4
MK-8669	GELDANAMYCIN	NCIH1650	-0.3500000000000001	9
MK-8669	TOPOTECAN	NCIH1650	0.165	4
MRK-003	BEZ-235	NCIH1650	-2.785	2
MRK-003	BORTEZOMIB	NCIH1650	-0.92	3
MRK-003	CYCLOPHOSPHAMIDE	NCIH1650	-0.4325	0
MRK-003	DASATINIB	NCIH1650	0.985	0
MRK-003	DEXAMETHASONE	NCIH1650	-2.38	0
MRK-003	DINACICLIB	NCIH1650	1.8275	2
MRK-003	GELDANAMYCIN	NCIH1650	0.635	6
MRK-003	LAPATINIB	NCIH1650	-0.0225000000000004	7
MRK-003	METFORMIN	NCIH1650	-1.5049999999999997	1
MRK-003	METHOTREXATE	NCIH1650	-1.875	8
MRK-003	MK-5108	NCIH1650	-1.3724999999999996	1
MRK-003	MK-8669	NCIH1650	0.05	9
MRK-003	MK-8776	NCIH1650	-1.7625000000000002	3
MRK-003	PACLITAXEL	NCIH1650	-2.4375	1
MRK-003	SUNITINIB	NCIH1650	0.0699999999999999	9
MRK-003	TEMOZOLOMIDE	NCIH1650	-1.485	0
MRK-003	VINORELBINE	NCIH1650	-2.9625	8
MRK-003	ZOLINZA	NCIH1650	0.6749999999999999	9
OXALIPLATIN	DINACICLIB	NCIH1650	1.3325	2
OXALIPLATIN	MK-8776	NCIH1650	-1.4125	6
PACLITAXEL	ABT-888	NCIH1650	-3.3925	2
PACLITAXEL	AZD1775	NCIH1650	-1.91	9
PACLITAXEL	BORTEZOMIB	NCIH1650	-3.3725	4
PACLITAXEL	DASATINIB	NCIH1650	-2.0525	8
PACLITAXEL	GELDANAMYCIN	NCIH1650	-0.23	0
PACLITAXEL	MK-2206	NCIH1650	-0.8925000000000001	1
PACLITAXEL	MK-4827	NCIH1650	-3.945	7
PACLITAXEL	MK-5108	NCIH1650	2.555	7
PACLITAXEL	MK-8669	NCIH1650	-0.54	7
PACLITAXEL	PD325901	NCIH1650	0.03	5
PACLITAXEL	SORAFENIB	NCIH1650	-3.4775	4
PACLITAXEL	ZOLINZA	NCIH1650	-1.7325	9
PD325901	BEZ-235	NCIH1650	1.6	5
PD325901	BORTEZOMIB	NCIH1650	-0.7375	2
PD325901	DASATINIB	NCIH1650	-0.88	7
PD325901	DINACICLIB	NCIH1650	-0.1225	2
PD325901	SN-38	NCIH1650	-4.1825	7
PD325901	TOPOTECAN	NCIH1650	-1.5725	4
SN-38	DINACICLIB	NCIH1650	-0.2925	8
SN-38	MK-8776	NCIH1650	-2.7325	4
SUNITINIB	BEZ-235	NCIH1650	1.0699999999999998	5
SUNITINIB	BORTEZOMIB	NCIH1650	-1.54	2
SUNITINIB	MK-8669	NCIH1650	-1.96	4
SUNITINIB	SN-38	NCIH1650	-0.3249999999999999	8
SUNITINIB	SORAFENIB	NCIH1650	-2.4375	3
SUNITINIB	TEMOZOLOMIDE	NCIH1650	1.195	5
SUNITINIB	TOPOTECAN	NCIH1650	1.19	8
TEMOZOLOMIDE	ABT-888	NCIH1650	-0.23	9
TEMOZOLOMIDE	BORTEZOMIB	NCIH1650	0.57	3
TEMOZOLOMIDE	DASATINIB	NCIH1650	0.42	4
TEMOZOLOMIDE	ERLOTINIB	NCIH1650	2.1875000000000004	8
TEMOZOLOMIDE	MK-2206	NCIH1650	-3.185	6
TEMOZOLOMIDE	MK-5108	NCIH1650	0.8474999999999999	0
TEMOZOLOMIDE	MK-8669	NCIH1650	-0.1274999999999999	5
TEMOZOLOMIDE	OXALIPLATIN	NCIH1650	-2.9725	1
TEMOZOLOMIDE	SN-38	NCIH1650	1.385	0
TOPOTECAN	BEZ-235	NCIH1650	1.7625000000000002	3
TOPOTECAN	DINACICLIB	NCIH1650	1.305	0
TOPOTECAN	MK-8776	NCIH1650	-1.9525	2
VINBLASTINE	DINACICLIB	NCIH1650	-1.7375	1
VINBLASTINE	ERLOTINIB	NCIH1650	-4.282500000000001	8
VINBLASTINE	GELDANAMYCIN	NCIH1650	-3.92	0
VINBLASTINE	L778123	NCIH1650	-2.27	1
VINBLASTINE	MK-5108	NCIH1650	-2.9225000000000003	9
VINBLASTINE	SUNITINIB	NCIH1650	-3.49	0
VINORELBINE	ABT-888	NCIH1650	-2.28	3
VINORELBINE	AZD1775	NCIH1650	-2.5375	3
VINORELBINE	BEZ-235	NCIH1650	-1.21	9
VINORELBINE	BORTEZOMIB	NCIH1650	-1.855	6
VINORELBINE	DASATINIB	NCIH1650	-1.2	8
VINORELBINE	ERLOTINIB	NCIH1650	-1.83	6
VINORELBINE	GELDANAMYCIN	NCIH1650	0.2774999999999999	0
VINORELBINE	LAPATINIB	NCIH1650	-3.1950000000000003	0
VINORELBINE	MK-2206	NCIH1650	-1.3324999999999998	0
VINORELBINE	MK-5108	NCIH1650	-2.1650000000000005	4
VINORELBINE	MK-8669	NCIH1650	-2.8975000000000004	2
VINORELBINE	MK-8776	NCIH1650	-3.335	7
VINORELBINE	PD325901	NCIH1650	-3.03	6
VINORELBINE	SORAFENIB	NCIH1650	-2.42	2
VINORELBINE	SUNITINIB	NCIH1650	-4.262499999999999	1
VINORELBINE	ZOLINZA	NCIH1650	-1.2625000000000002	4
ZOLINZA	ABT-888	NCIH1650	-1.995	7
ZOLINZA	AZD1775	NCIH1650	-0.365	7
ZOLINZA	BEZ-235	NCIH1650	-3.5175	8
ZOLINZA	BORTEZOMIB	NCIH1650	0.8049999999999999	5
ZOLINZA	DASATINIB	NCIH1650	0.35	8
ZOLINZA	DINACICLIB	NCIH1650	-1.7625	7
ZOLINZA	ERLOTINIB	NCIH1650	-2.1125	2
ZOLINZA	GELDANAMYCIN	NCIH1650	-1.055	3
ZOLINZA	LAPATINIB	NCIH1650	-0.7775000000000001	4
ZOLINZA	MK-2206	NCIH1650	1.25	4
ZOLINZA	MK-4827	NCIH1650	-4.3025	6
ZOLINZA	MK-5108	NCIH1650	-2.1125	7
ZOLINZA	OXALIPLATIN	NCIH1650	-0.1324999999999999	2
ZOLINZA	TEMOZOLOMIDE	NCIH1650	0.5074999999999998	7
ZOLINZA	TOPOTECAN	NCIH1650	-3.455	1
5-FU	ABT-888	NCIH1650	-7.9575	7
5-FU	DASATINIB	NCIH1650	-4.7375	8
5-FU	ERLOTINIB	NCIH1650	-5.3775	3
5-FU	L778123	NCIH1650	-5.7875000000000005	7
5-FU	LAPATINIB	NCIH1650	-6.154999999999999	7
5-FU	MK-2206	NCIH1650	-9.095	5
5-FU	MK-4827	NCIH1650	-8.855	6
5-FU	MK-5108	NCIH1650	-8.75	3
5-FU	MK-8669	NCIH1650	-8.435	3
5-FU	PD325901	NCIH1650	-7.692499999999999	4
5-FU	SORAFENIB	NCIH1650	-5.995	0
5-FU	SUNITINIB	NCIH1650	-7.2	1
5-FU	ZOLINZA	NCIH1650	-6.472500000000001	6
ABT-888	MK-8669	NCIH1650	-6.817500000000001	1
ABT-888	MK-8776	NCIH1650	-6.975	4
ABT-888	OXALIPLATIN	NCIH1650	-9.9175	2
AZD1775	ABT-888	NCIH1650	-4.755	5
AZD1775	OXALIPLATIN	NCIH1650	-7.2475	2
BEZ-235	MK-8776	NCIH1650	-6.550000000000001	4
BEZ-235	OXALIPLATIN	NCIH1650	-7.4025	2
CARBOPLATIN	L778123	NCIH1650	-10.675	8
CARBOPLATIN	ZOLINZA	NCIH1650	-4.5175	6
DASATINIB	OXALIPLATIN	NCIH1650	-5.655	2
DEXAMETHASONE	ABT-888	NCIH1650	-5.85	8
DEXAMETHASONE	L778123	NCIH1650	-11.6425	7
DEXAMETHASONE	MK-8669	NCIH1650	-6.9	1
DEXAMETHASONE	PD325901	NCIH1650	-4.66	3
DOXORUBICIN	L778123	NCIH1650	-12.0425	3
DOXORUBICIN	MK-5108	NCIH1650	-5.25	6
DOXORUBICIN	SORAFENIB	NCIH1650	-9.4075	4
ERLOTINIB	DASATINIB	NCIH1650	-5.18	9
ERLOTINIB	MK-8776	NCIH1650	-8.692499999999999	6
ERLOTINIB	OXALIPLATIN	NCIH1650	-8.26	3
ETOPOSIDE	MK-5108	NCIH1650	-8.129999999999999	9
GEMCITABINE	ABT-888	NCIH1650	-4.9575	2
GEMCITABINE	DASATINIB	NCIH1650	-4.88	2
GEMCITABINE	ERLOTINIB	NCIH1650	-13.4425	8
GEMCITABINE	LAPATINIB	NCIH1650	-14.415	8
GEMCITABINE	MK-2206	NCIH1650	-6.9325	1
GEMCITABINE	MK-5108	NCIH1650	-5.592499999999999	8
GEMCITABINE	SORAFENIB	NCIH1650	-13.155	5
L778123	ABT-888	NCIH1650	-9.355	4
L778123	AZD1775	NCIH1650	-7.41125	5
L778123	BORTEZOMIB	NCIH1650	-5.297499999999999	1
L778123	ERLOTINIB	NCIH1650	-5.575	0
L778123	ETOPOSIDE	NCIH1650	-7.587499999999999	3
L778123	GEMCITABINE	NCIH1650	-12.3675	4
L778123	LAPATINIB	NCIH1650	-7.407500000000001	2
L778123	MK-4827	NCIH1650	-6.745	2
L778123	MK-5108	NCIH1650	-9.4325	8
L778123	MK-8776	NCIH1650	-13.017499999999998	1
L778123	OXALIPLATIN	NCIH1650	-11.5325	7
L778123	PD325901	NCIH1650	-6.597499999999999	8
L778123	SN-38	NCIH1650	-8.615	6
L778123	SORAFENIB	NCIH1650	-5.0325	8
L778123	TEMOZOLOMIDE	NCIH1650	-5.0625	8
L778123	TOPOTECAN	NCIH1650	-5.295	6
L778123	VINORELBINE	NCIH1650	-5.345000000000001	0
L778123	ZOLINZA	NCIH1650	-10.33	9
LAPATINIB	ERLOTINIB	NCIH1650	-13.02	9
LAPATINIB	MK-8776	NCIH1650	-4.652500000000001	0
LAPATINIB	OXALIPLATIN	NCIH1650	-10.6475	0
METFORMIN	L778123	NCIH1650	-11.23	9
METFORMIN	MK-2206	NCIH1650	-7.842499999999999	7
METHOTREXATE	L778123	NCIH1650	-11.8725	7
METHOTREXATE	MK-5108	NCIH1650	-7.102500000000001	0
METHOTREXATE	MK-8669	NCIH1650	-9.255	8
METHOTREXATE	MK-8776	NCIH1650	-6.0025	7
METHOTREXATE	SUNITINIB	NCIH1650	-6.175000000000001	4
MITOMYCINE	ERLOTINIB	NCIH1650	-6.5825	3
MITOMYCINE	L778123	NCIH1650	-16.8175	5
MITOMYCINE	MK-5108	NCIH1650	-6.945	9
MITOMYCINE	SORAFENIB	NCIH1650	-9.8875	3
MK-2206	ABT-888	NCIH1650	-9.0775	4
MK-2206	MK-8776	NCIH1650	-8.19	8
MK-2206	OXALIPLATIN	NCIH1650	-13.9225	6
MK-2206	PD325901	NCIH1650	-7.0825000000000005	7
MK-2206	SN-38	NCIH1650	-6.175000000000001	6
MK-4541	5-FU	NCIH1650	-6.119999999999999	0
MK-4541	GEMCITABINE	NCIH1650	-7.165000000000001	2
MK-4541	L778123	NCIH1650	-7.5875	2
MK-4541	MK-2206	NCIH1650	-4.4925	8
MK-4541	MK-8669	NCIH1650	-5.3325000000000005	2
MK-4541	MK-8776	NCIH1650	-7.545000000000001	5
MK-4541	SUNITINIB	NCIH1650	-5.5025	7
MK-4541	VINBLASTINE	NCIH1650	-7.3475	3
MK-4827	ABT-888	NCIH1650	-4.5	1
MK-4827	MK-2206	NCIH1650	-6.16	1
MK-4827	OXALIPLATIN	NCIH1650	-7.109999999999999	4
MK-5108	ABT-888	NCIH1650	-5.8875	0
MK-5108	MK-2206	NCIH1650	-6.89	9
MK-5108	MK-8776	NCIH1650	-8.02	6
MK-5108	OXALIPLATIN	NCIH1650	-8.2425	7
MK-5108	PD325901	NCIH1650	-4.8725000000000005	9
MK-5108	SN-38	NCIH1650	-5.327500000000001	6
MK-8669	MK-8776	NCIH1650	-6.467500000000001	9
MK-8669	OXALIPLATIN	NCIH1650	-8.092500000000001	7
MK-8669	SN-38	NCIH1650	-5.21	4
MRK-003	5-FU	NCIH1650	-8.16	1
MRK-003	ABT-888	NCIH1650	-7.0275	5
MRK-003	CARBOPLATIN	NCIH1650	-4.9825	2
MRK-003	DOXORUBICIN	NCIH1650	-6.04	5
MRK-003	ETOPOSIDE	NCIH1650	-4.5175	3
MRK-003	GEMCITABINE	NCIH1650	-4.755	1
MRK-003	L778123	NCIH1650	-11.1725	5
MRK-003	MITOMYCINE	NCIH1650	-5.467499999999999	3
MRK-003	MK-4827	NCIH1650	-5.9325	1
MRK-003	OXALIPLATIN	NCIH1650	-11.2325	9
MRK-003	PD325901	NCIH1650	-6.0375	8
MRK-003	SN-38	NCIH1650	-4.5125	9
OXALIPLATIN	SORAFENIB	NCIH1650	-7.950000000000001	3
PACLITAXEL	BEZ-235	NCIH1650	-5.622499999999999	1
